,4/5/2020 05:16,@nicky_2513 @johnwinyu ภาษีที่พ่อประยุทธ์มึงใช้เนี่ย คิดตั้งคำถาม หัดสงสัยบ้างสลิ่ม ไร้เดียงสา สลิ่มเพื่อนๆกู ก็เห็นไปลงชื่อที่เพจคณะก้าวหน้า แสดงว่าสลิ่มมากมายไม่ได้รับการเยียวยาจากรัฐบาลประยุทธ์ พ่อมึงเลยค่ะ เลยต้องมาหาเงินมาขอจากคณะก้าวหน้า ตั้งสติก่อนสลิ่ม
,4/5/2020 05:15,ป้าเขามาด่าพ่อเลี้ยงเราว่าขี้ยาเหมือนที่จีนมาด่าไทยว่ารัฐบาลเธอมีผลงานอะไรบ้างน่ะแหล่ะ ถามว่าสะเทือนมั้ย555555 เอาอีกค่ะมาช่วยพวกกูด่ามันอีก
,4/5/2020 05:15,"วันนี้ รัฐบาลเกาหลีใต้ทยอยจ่ายเงินเยียวยาแก่ประชาชน เพื่อบรรเทาผลกระทบการแพร่ระบาดโควิด-19
* ครัวเรือนอยู่กัน 4 คน  จะได้รับ 1 ล้านวอน
* ครัวเรือนอยู่กัน 3 คน  จะได้รับ 8 แสนวอน
* ครัวเรือนอยู่กัน 2 คน  จะได้รับ 6 แสนวอน
* ครัวเรือนคนเดียว จะได้รับ 4 แสนวอน
(สำนักข่าวหงวน จัดให้)"
,4/5/2020 05:15,@Saturn_21 เมื่อเช้าข่าวบอกว่าซื้อกันทีหลายลัง ซึ่งน่าจะเป็นร้านค้า เพราะเขาได้กำไรจากตรงนี้ แต่ที่สำคัญที่มีคนแห่ไปซื้อ เพราะร้านค้าบอกว่ารัฐบาลประกาศขายปุปปับทำให้คนแตกตื่น คำถามคือ แตกตื่นขนาดไหน จะถึงขั้นไม่รู้สึกถึงความปลอดภัยกับชีวิตเลยหรอ โรคระบาดเด้อ
,4/5/2020 05:14,@RsmlP รัฐบาลเงินถึงประชาชนหรือเปล่า ไม่เคยแจกแจง
,4/5/2020 05:14,"เหมือนว่างไม่มีงานทำนะคนนี้
ไปจี้รัฐบาลเรื่องเงิน 5,000 ก่อนสิ
จนป่านนี้ยังมีคนลงทะเบียนไม่ได้
#เราไม่ทิ้งกัน #รัฐบาลส้นตีน "
,4/5/2020 05:14,"@nicky_2513 @johnwinyu ตั้งคำถามการใช้เงิน ภาษี ของรัฐบาลประยุทธ์ก่อนเถอะสลิ่ม ตั้งสติดีๆก่อน  หน้าที่การเยียวยาเป็นหน้าที่ของรัฐบาล เพราะรัฐบริหารจัดการเงินภาษีของมึงและกูค่ะ คณะ9หน้าไม่ใช่รัฐบาล มึงตั้งสติดีๆก่อนเลย อย่าเลอะเทอะ 
เขาบริจาคกัน ประมูลของขาย ไม่ได้เขียน จม ไปหาเศรษฐีแบบประยุทธ์ ตื่น!"
,4/5/2020 05:13,"ยังมีคนแถ เรื่อง AI ของรัฐบาลอีกแนะ 555555
วงการโปรแกรมเมอร์มันสั่นไปหมด มั่วทฤษฏี ก็ไม่ยอมรับ
คนทำ  #เราไม่ทิ้งกัน  บอกไม่เกี่ยวกับ AI อย่างที่ใครหลายคนวิเคราะห์ไว้
สงสารคนทำเว็บเราไม่ทิ้งกันบ้าง ก่อนจะฉอตอะไรเนี้ยเปิดทฤษฏีวิเคราะห์ก่อนฉอตก่อนโว๊ะ
 "
,4/5/2020 05:12,@Deep_Logic17 พอประชาชนช่วยกันเอง รัฐบาลก็สบายตัว ไม่ต้องกระตือรือร้นรับผิดชอบอะไร เพราะคนไทยเอาตัวรอดเก่ง พอทุกอย่างดีขึ้นก็ค่อยมาเอาหน้า ไม่ได้อคติ แต่เป็นอย่างงั้นจริงๆ ที่เห็นอยู่คือ ดารา คนมีตังค์คือ คนที่ช่วย รัฐบาลออกนโยบายมาไม่เป็นชิ้นเป็นอันสักอย่าง การเยียวยาก็เข้าไม่ถึง
,4/5/2020 05:12,"พอมาคิดๆดู บริษัทเอกชนในไทยคงไม่สามารถทำแบบจอนนี่จิมุโฉะได้ เพราะบริบทของประเทศมันต่างกัน
สมมติถ้าจอนนี่จิมุโฉะเป็นบริษัทในไทย สั่งซื้ออุปกรณ์ทางการแพทย์จากจีนจำนวนมากมาบริจาค แต่พอของถึงไทยปุ๊ปก็คงถูกรัฐบาลไทยยึดไปหมด... ยึดไปแล้วเอาไปไหนก็ไม่รู้ ตรวจสอบความโปร่งใสอะไรไม่ได้ 555"
